osm_id,building,damage_date,addr_street,destroyed_building,source,addr_full,damage_event,addr_city,addr_housenumber,name,damage_type,longitude,latitude,geom_type
"1147164787",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3658651662668,36.4721463720923,POLYGON
"1147166052",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3526944,36.49344725,POLYGON
"1147170022",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3531008777453,36.4918207496698,POLYGON
"1147174340",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3582879497455,36.496162038671,POLYGON
"1147174347",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3587886825089,36.4963864008597,POLYGON
"1147121453",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.35553715,36.49929945,POLYGON
"1143612359",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3537216275856,36.4894175959724,POLYGON
"1142193875",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3506652498727,36.4861642239987,POLYGON
"1142260560",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.35233745,36.49126155,POLYGON
"1147208696",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3653057314197,36.5062652527531,POLYGON
"1146257536",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.1979591674076,38.2030440524568,POLYGON
"1140764747",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.1946332,38.20684385,POLYGON
"1141049989",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.1961023139534,38.2014876817975,POLYGON
"1141128828",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.2025201394463,38.1991194298035,POLYGON
"1141370238",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.2126003788867,38.1994726127466,POLYGON
"1138531818",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.9364934148154,38.2378065238185,POLYGON
"1141031183",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.9162772758346,38.2439317907422,POLYGON
"1140688273",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.2040330116419,38.2020799715982,POLYGON
"1145363834",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.2073548768367,38.1843907440353,POLYGON
"1140591516",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.1932697433862,38.2062956242295,POLYGON
"1140830773",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.19901885,38.21018395,POLYGON
"1147073087",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.1993684298125,38.2104630592294,POLYGON
"1147170664",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.1921142666958,38.2002960856806,POLYGON
"1140688233",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.2007759316339,38.2004163674369,POLYGON
"1141049978",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.1970389564347,38.201156905595,POLYGON
"1146114414",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.351310190589,36.5026870764486,POLYGON
"1144235164",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.3508521358255,36.4860008994508,POLYGON
"1146165105",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3538691802572,36.5019345635293,POLYGON
"1146406451",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3887196758687,36.5007772806622,POLYGON
"1146406452",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3887773377696,36.5009314582254,POLYGON
"1146406445",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3885641166064,36.5004409244473,POLYGON
"1146403930",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3561421232469,36.4960095964017,POLYGON
"1144931057",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3602960292598,36.4920999576124,POLYGON
"1146448650",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3587288168986,36.4953465991857,POLYGON
"1143815871",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3548069103337,36.5020018303924,POLYGON
"1143060232",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.35267475,36.50120305,POLYGON
"1143060231",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.35258315,36.5013545,POLYGON
"1143185166",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3641009,36.4984214,POLYGON
"1143900671",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.3725117518008,36.473941730145,POLYGON
"1143893556",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.3739857218479,36.4729748553467,POLYGON
"1142102297",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3696811799666,36.4936920059126,POLYGON
"1146848181",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.356408315898,36.4867554744663,POLYGON
"1146968715",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3522356,36.4935422,POLYGON
"1146989062",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.359593240401,36.4875967791795,POLYGON
"1142346370",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.3689228372877,36.4853425720108,POLYGON
"1147144441",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3733509229731,36.4754947969148,POLYGON
"1140264811",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3673229763442,36.4736524960397,POLYGON
"1147204975",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3534526565535,36.5051494255031,POLYGON
"1139503399",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3875142087617,36.4919150246365,POLYGON
"1138992076",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.7308446,37.1790128,POLYGON
"1146829772",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.3267006634668,37.0821571560786,POLYGON
"1146476338",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.3883649725416,37.0643412031402,POLYGON
"1147199195",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.38791365,37.0639544,POLYGON
"1146978475",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.3880636662757,37.0640454331469,POLYGON
"1147074829",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3541548743628,36.5054197110453,POLYGON
"1147146907",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.376081601704,36.4739257853696,POLYGON
"1140264844",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3661399744775,36.4728789785175,POLYGON
"1147166281",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3515926916535,36.4976706865702,POLYGON
"1147174348",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3584156588184,36.4964362808618,POLYGON
"1147206554",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.3691549696228,36.501751621408,POLYGON
"1147207346",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.35297397857,36.4955229090394,POLYGON
"1144230490",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,38.2699903713401,37.7627222970892,POLYGON
"1139076056",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.6486799948875,37.7941735905781,POLYGON
"1138582609",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.848868,37.69177025,POLYGON
"1146166891",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.6421996829603,37.7840440485284,POLYGON
"1097273369",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.9645370237843,37.5838155549979,POLYGON
"708530359",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,Buket D,earthquake,36.9271940811697,37.5786002268492,POLYGON
"584188748",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,Penta Park 3,earthquake,36.8796769500639,37.5884210841666,POLYGON
"1146782227",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.9070623518877,37.5889235992734,POLYGON
"1144341163",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.9375865660272,37.5941040768748,POLYGON
"472863210",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.9197772543921,37.5733690821153,POLYGON
"592991299",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,Altunbaşlar A,earthquake,36.8663388,37.59156815,POLYGON
"601248243",,2023-02-06,,yes,HGM,,#TürkiyeEQ060223,,,Haydar Bey Apartmanı,earthquake,36.8982959,37.58700615,POLYGON
"1146836989",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.9105894183908,37.5641542396675,POLYGON
"1145358991",,2023-02-06,,yes,,,,,,,earthquake,36.97172,37.58162805,POLYGON
"1088140233",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,36.9943107922956,37.5806932859425,POLYGON
"1143634890",,2023-02-06,,yes,CopernicusEMS,,#TürkiyeEQ060223,,,,earthquake,37.3903078898873,37.0697802055193,POLYGON
"1138714773",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.7150565528991,37.167861583593,POLYGON
"1138729673",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.7692610257204,37.2003136442454,POLYGON
"1139201701",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.6386320643617,37.0244197271802,POLYGON
"1147261251",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.7360732,37.17885395,POLYGON
"1138703844",,2023-02-06,,yes,microsoft/BuildingFootprints,,#TürkiyeEQ060223,,,,earthquake,36.7624749,37.1945112,POLYGON
"1141055150",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1566398284332,36.213623346949,POLYGON
"1140262559",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1561818858101,36.2046774119685,POLYGON
"1139783430",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1544563627406,36.2111799220632,POLYGON
"1140784188",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.153571449426,36.2073910666512,POLYGON
"1140176692",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.15866485,36.2065011,POLYGON
"1144198464",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.154140335292,36.1964418400347,POLYGON
"1140591531",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1540603203777,36.1990636047739,POLYGON
"1139527307",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1571211689544,36.2004511573395,POLYGON
"1141587246",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1573124,36.1924391,POLYGON
"1141055147",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1581144790753,36.214180927903,POLYGON
"1140777066",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1579496974034,36.213538409742,POLYGON
"1141070663",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1588047243472,36.2151474532624,POLYGON
"1140777051",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.157091282509,36.2140638399335,POLYGON
"1140798705",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1583922641418,36.1632538961704,POLYGON
"1143156391",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.161458100514,36.1994039655741,POLYGON
"1139743867",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.16239645,36.2457139,POLYGON
"1141559493",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1635145303096,36.2464867754311,POLYGON
"1139743875",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1632473075734,36.2465974666498,POLYGON
"1139490138",,2023-02-06,,yes,cscrsm,,#TürkiyeEQ060223,,,,earthquake,36.16756075,36.23052065,POLYGON
"1144271543",,2023-02-06,,yes,cscrc,,#TürkiyeEQ060223,,,,earthquake,36.172953749566,36.228826116708,POLYGON
"1139490134",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1679689086226,36.2319231155691,POLYGON
"1139783658",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.155500497709,36.2091394296242,POLYGON
"1139725852",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1607279554012,36.2085731520611,POLYGON
"462397588",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1605417,36.2061318,POLYGON
"1139764444",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1598008395316,36.2090023768611,POLYGON
"1140866236",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1556770555767,36.2057366670516,POLYGON
"1140268012",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1568341082712,36.2044595533208,POLYGON
"1140288370",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1586280942968,36.2049013519343,POLYGON
"1143903403",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,Hakan Apt.,earthquake,36.1569375,36.2109793,POLYGON
"1139762965",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1572246304126,36.2111441948394,POLYGON
"1139252816",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1562582337108,36.2070958454555,POLYGON
"1140078114",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.15784775,36.20981045,POLYGON
"1139807397",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.155988921363,36.2093233957198,POLYGON
"1140292303",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1561277478024,36.2062149289389,POLYGON
"1139764459",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1601558753023,36.2103839343306,POLYGON
"1139529920",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1598198294323,36.2044812968159,POLYGON
"1139675061",,2023-02-06,Oymak Sokak,yes,cscrs,,#TürkiyeEQ060223,,"21",,earthquake,36.1581016386515,36.205372898551,POLYGON
"1140275881",,2023-02-06,,yes,cscrc,,#TürkiyeEQ060223,,,H. Ali Öcal Apt.,earthquake,36.1577627757042,36.2051869569986,POLYGON
"1139442246",,2023-02-06,Fatih Caddesi,yes,cscrs,,#TürkiyeEQ060223,hatay,"15",şensöz apartmanı,earthquake,36.1574076502632,36.2068302244854,POLYGON
"1139529794",,2023-02-06,Oymak Sokak,yes,cscrs,,#TürkiyeEQ060223,,,Özat Apt.,earthquake,36.1579378329444,36.2059084983839,POLYGON
"1139419375",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.15769335,36.20707495,POLYGON
"1144180119",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1606461855708,36.2101877394063,POLYGON
"1139491338",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.158423767148,36.206466725613,POLYGON
"1143906548",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1549598072046,36.2068305143497,POLYGON
"1144285878",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1543664717154,36.2067969098807,POLYGON
"1139807396",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1559612866976,36.2091516140942,POLYGON
"1139783428",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.15473725,36.21113665,POLYGON
"1139783427",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1548591,36.2110132,POLYGON
"1144360315",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1547991371038,36.2096319463716,POLYGON
"1143907912",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1553150833573,36.2083458633211,POLYGON
"1139813198",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.154905,36.2108538,POLYGON
"1140292302",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1562696420678,36.2063474383744,POLYGON
"1144887681",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1554298240158,36.2039832000461,POLYGON
"1139773442",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1551211323604,36.210541711824,POLYGON
"1144359732",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1550281752876,36.2091409950981,POLYGON
"1139727594",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1605289705454,36.2071885053037,POLYGON
"1138790225",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.15519045,36.20704695,POLYGON
"1139276683",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1566861274478,36.2069927670205,POLYGON
"1139724498",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1544578000919,36.2055918333526,POLYGON
"1144265439",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1701853827839,36.201900044323,POLYGON
"1139808449",,2023-02-06,,yes,cscrc,,#TürkiyeEQ060223,,,,earthquake,36.1603208080466,36.2118588500522,POLYGON
"1139764451",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1604362,36.20923965,POLYGON
"1139725855",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1613004693777,36.2085775514808,POLYGON
"1139764473",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1609146072661,36.2105374523209,POLYGON
"1139770581",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.15523255,36.2103309,POLYGON
"1139698054",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.156615,36.21167395,POLYGON
"1139764452",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1605082354958,36.2095265302902,POLYGON
"1139807402",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.156215984055,36.2091645533689,POLYGON
"1140669435",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1551630346506,36.2152153255558,POLYGON
"1140666149",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1548682451939,36.2158348689975,POLYGON
"1140666113",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1547796920305,36.2162069185805,POLYGON
"1139709459",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1542740337219,36.21463819073,POLYGON
"1139709080",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,Aykut Apt.,earthquake,36.1545173475395,36.2129877179409,POLYGON
"1139709079",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,Derin Kök Apt.,earthquake,36.1544476298238,36.2131242172348,POLYGON
"1144273204",,2023-02-06,,yes,cscrc,,#TürkiyeEQ060223,,,,earthquake,36.1376239286147,36.1923525980829,POLYGON
"1144268443",,2023-02-06,,yes,cscrc,,#TürkiyeEQ060223,,,,earthquake,36.1371004685056,36.1951132853414,POLYGON
"1141539569",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1616672,36.19840745,POLYGON
"330559957",,2023-02-06,Cumhuriyet Meydanı,yes,cscrc,,#TürkiyeEQ060223,Hatay,"2",Meclis Kültür Sanat Merkezi,earthquake,36.16070924732,36.2029217259177,POLYGON
"1139725871",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1597116652589,36.2075316296705,POLYGON
"1144286117",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1599248611608,36.2075590705119,POLYGON
"1141905389",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1645413476864,36.1983582661434,POLYGON
"1141888085",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1641276,36.1997769,POLYGON
"1141841753",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1644687043427,36.2000802073045,POLYGON
"1141905329",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1650466,36.1986423,POLYGON
"1141360317",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1667387312016,36.2362154563975,POLYGON
"988867917",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,ARTEMİS APARTMANI,earthquake,36.1636140740729,36.2291902685946,POLYGON
"1139432267",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1690267370476,36.2162382870172,POLYGON
"1141923465",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.166237486963,36.1992405250446,POLYGON
"1141923400",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1665097,36.19864125,POLYGON
"1141923448",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1664209,36.19907255,POLYGON
"1140688437",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1541425686368,36.1988631047496,POLYGON
"1139733022",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1570016662887,36.201620599641,POLYGON
"1141888070",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1639015574374,36.1984446591547,POLYGON
"462396533",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1591515,36.19604155,POLYGON
"1141905343",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1648304842908,36.1984436384303,POLYGON
"1141905265",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1651758165641,36.1982638973341,POLYGON
"1141888072",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1642326015385,36.19847738403,POLYGON
"1141923461",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1663705161546,36.1991644466508,POLYGON
"1141905504",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.16468215,36.1994938,POLYGON
"1141905403",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1642942158175,36.1985760521931,POLYGON
"1141932501",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1632870460285,36.1969474011238,POLYGON
"1141386422",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1719124184038,36.2172958976763,POLYGON
"1144083360",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1716735,36.231721,POLYGON
"1139490137",,2023-02-06,,yes,cscrc,,#TürkiyeEQ060223,,,,earthquake,36.1690855331735,36.2302550023488,POLYGON
"1141317042",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.16735465,36.23730855,POLYGON
"1141360315",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1665884209427,36.2356500030026,POLYGON
"1140357831",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1667364,36.23354915,POLYGON
"1144084901",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1697358,36.2348973,POLYGON
"1139527308",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1573200145247,36.2005455047264,POLYGON
"462388013",,2023-02-06,,yes,cscrc,,#TürkiyeEQ060223,,,Köşk Apartmanı],earthquake,36.1578374096519,36.1981693860646,POLYGON
"462392117",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,Başak Apartmanı,earthquake,36.1580443382845,36.1960549019129,POLYGON
"1140797818",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.15588205,36.2004209,POLYGON
"1139527294",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1561433900384,36.2021297150112,POLYGON
"1141923403",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.16661265,36.1987476,POLYGON
"1140248769",,2023-02-06,,yes,microsoft/BuildingFootprints,,#TürkiyeEQ060223,,,,earthquake,36.1646066974527,36.1971600709449,POLYGON
"1141905282",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1651661333614,36.1987171498583,POLYGON
"1141841770",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1648298439819,36.2010952808592,POLYGON
"1141905256",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1654707313622,36.1981293550237,POLYGON
"1143177356",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.16579505,36.1977282,POLYGON
"1141905378",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1643800494041,36.1987075332668,POLYGON
"1141905501",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1645326,36.19957845,POLYGON
"1141923492",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1663303349634,36.1997525272994,POLYGON
"1141890869",,2023-02-06,,yes,cscrs,,#TürkiyeEQ060223,,,,earthquake,36.1656130404774,36.1974918961872,POLYGON
"1143177359",,2023-02-06,,yes,,,#TürkiyeEQ060223,,,,earthquake,36.1644191076078,36.1997350333797,POLYGON
